"","uncb3","uncb10","uncj3","uncj10","pbexp10","pbinc_tot10","pbexp3","pbinc_tot3","ikar3","ikar4","july","bd","workExp","unEmpl","zeroLabEarn","laborEarnings","employed","whiteCollar","wage","age","industry","industry.SL","region","region.SL"
"2353",1,1,1,1,2.42348337173462,7.73246717453003,0.306849300861359,4.44539785385132,9.65913772583008,10.1848049163818,1,1990-07-12 19:00:00,7.75085544586182,0,"no",41.9321365356445,"yes","yes",44.1399993896484,"25-29","Other","1","LowerAustria","NOe"
"2354",1,1,0,1,1.93033266067505,8.67856502532959,0,4.31891393661499,9.98767948150635,8.31211471557617,1,1990-07-25 19:00:00,4.61327838897705,0,"no",54.7493171691895,"yes","yes",64.5699996948242,"25-29","SocInsur","3","Voralberg","Vbg"
"2355",0,1,1,1,9.11624240875244,24.7676010131836,3.96712327003479,11.5137205123901,10.1190967559814,12.0246410369873,1,1990-07-23 19:00:00,9.53593444824219,0.328542083501816,"no",23.9845390319824,"yes","no",33.5200004577637,"25-29","Wholesale","6","UpperAustria","OOe"
"2356",1,1,1,1,0.676320910453796,2.07888031005859,4.35068511962891,13.4252138137817,7.29363441467285,0,0,1990-06-01 19:00:00,4.26830959320068,0.692676246166229,"no",36.975902557373,"yes","yes",44.189998626709,"25-29","Education","12","Styria","Stmk"
"2357",0,1,1,1,6.46262216567993,24.5092639923096,9.76438331604004,38.8801651000977,3.94250512123108,0,0,1990-06-10 19:00:00,9.62902164459229,0.251882284879684,"no",25.5901012420654,"yes","yes",44.6699981689453,"25-29","Construction","14","Carinthia","Ktn"
"2358",0,0,0,1,11.9483366012573,35.6810493469238,0,2.00023531913757,10.1190967559814,12.0246410369873,1,1990-07-18 19:00:00,9.96577644348145,0,"no",29.1331062316895,"yes","no",39.8699989318848,"25-29","Wholesale","6","Carinthia","Ktn"
"2359",0,1,1,1,1.09432482719421,8.80718517303467,3.91232872009277,12.5403327941895,10.1190967559814,0.0328542105853558,0,1990-06-11 19:00:00,5.15537309646606,0.0273785069584846,"no",49.6144142150879,"yes","yes",76.0599975585938,"25-29","Wholesale","6","Vienna","W"
"2360",1,1,0,0,0,0,0,1.8263840675354,10.1190967559814,12.0246410369873,1,1990-07-21 19:00:00,6.57084178924561,0,"no",30.5904102325439,"yes","yes",31.0100002288818,"25-29","Law","11","Styria","Stmk"
"2361",0,1,0,1,2.54559683799744,7.65805435180664,0,7.24149513244629,9.49486637115479,12.0246410369873,1,1990-07-06 19:00:00,9.68925380706787,0.134154692292213,"no",33.7443962097168,"yes","no",53.0699996948242,"25-29","SocInsur","3","Salzburg","Sbg"
"2362",0,0,0,1,11.1545991897583,24.9454650878906,0,2.71507549285889,9.92197132110596,12.0246410369873,1,1990-07-04 19:00:00,9.29226589202881,0.418891161680222,"no",27.6151142120361,"yes","yes",36.7400016784668,"25-29","Retail","2","UpperAustria","OOe"
"2363",1,1,1,1,0,0,0.569863021373749,4.51273536682129,10.0862426757812,12.0246410369873,1,1990-07-12 19:00:00,9.44832324981689,0.0301163587719202,"no",25.2950839996338,"yes","no",40.2900009155273,"25-29","Leather","20","Styria","Stmk"
"2364",1,1,1,1,5.0395302772522,10.1564884185791,3.90136981010437,4.86882162094116,10.0205335617065,0.0328542105853558,0,1990-06-01 19:00:00,9.83709812164307,0,"no",25.3927555084229,"yes","yes",35.6500015258789,"25-29","Retail","2","UpperAustria","OOe"
"2365",1,1,0,0,0,0.756578683853149,0,1.29155957698822,10.1190967559814,1.28131413459778,0,1990-06-28 19:00:00,6.39561939239502,0.17248460650444,"no",19.6375637054443,"yes","no",22.9200000762939,"25-29","Hotels","4","Styria","Stmk"
"2366",0,0,0,0,0,0,0,3.0601634979248,9.69199180603027,12.0246410369873,1,1990-07-11 19:00:00,3.14305281639099,3.98631072044373,"no",33.3968467712402,"no","no",0,"25-29","Other","1","Vienna","W"
"2367",1,1,0,1,2.68649697303772,2.7899158000946,0,2.56163668632507,10.1190967559814,8.1478443145752,1,1990-07-25 19:00:00,9.98494148254395,0,"no",31.6847305297852,"yes","yes",45.0400009155273,"25-29","Wholesale","6","LowerAustria","NOe"
"2368",0,1,1,1,0.432093948125839,1.48210000991821,8.01095867156982,20.6220188140869,9.2977409362793,12.0246410369873,1,1990-07-28 19:00:00,7.77275848388672,0.251882284879684,"no",37.3607444763184,"yes","yes",48.060001373291,"25-29","Banks","10","Carinthia","Ktn"
"2369",1,1,0,0,0,6.97207975387573,0,2.58039379119873,9.46201229095459,12.0246410369873,1,1990-07-28 19:00:00,9.3169059753418,0.668035566806793,"no",26.6444129943848,"yes","yes",36.689998626709,"25-29","Other","1","Styria","Stmk"
"2370",0,0,0,1,8.47749519348145,26.1111392974854,0,2.95409512519836,10.0533876419067,12.0246410369873,1,1990-07-09 19:00:00,8.23819255828857,0.366872012615204,"no",33.4622573852539,"yes","yes",48.9000015258789,"25-29","SocInsur","3","Vienna","W"
"2371",0,1,1,1,11.3471622467041,57.7984352111816,3.9890410900116,24.4063777923584,10.1190967559814,12.0246410369873,1,1990-07-20 19:00:00,4.96919918060303,0,"no",57.4115371704102,"yes","yes",63.7999992370605,"25-29","Law","11","LowerAustria","NOe"
"2372",0,0,1,1,0,0,0.767123281955719,6.95546531677246,9.06776142120361,0,1,1990-07-27 19:00:00,3.28815889358521,0,"no",52.3871688842773,"yes","yes",54.6199989318848,"25-29","Education","12","LowerAustria","NOe"
"2373",0,0,1,1,12.0093936920166,35.8690948486328,4.12054777145386,11.5894842147827,9.19917869567871,0.0328542105853558,0,1990-06-25 19:00:00,8.68993854522705,0,"no",31.9922466278076,"yes","no",40.9900016784668,"25-29","Retail","2","UpperAustria","OOe"
"2374",0,0,0,1,10.5628175735474,21.1393451690674,0,1.82148611545563,10.1190967559814,0.0328542105853558,0,1990-06-10 19:00:00,6.23134851455688,0.344969213008881,"no",19.8508319854736,"no","no",0,"25-29","Other","1","Vienna","W"
"2375",0,1,1,1,5.44344425201416,26.8398914337158,8,50.7829322814941,9.85626316070557,0.0328542105853558,0,1990-06-13 19:00:00,9.86995220184326,0,"no",42.5741500854492,"yes","yes",63.7799987792969,"25-29","SocInsur","3","Tyrol","T"
"2376",0,1,0,0,0,0,0,1.93897688388824,10.1190967559814,12.0246410369873,1,1990-07-29 19:00:00,9.82340908050537,0.216290205717087,"no",21.5955295562744,"yes","no",34.3699989318848,"25-29","Retail","2","Styria","Stmk"
"2377",1,1,0,0,0,0,0.0547945201396942,4.90788412094116,6.93223810195923,0,1,1990-07-19 19:00:00,0.186173856258392,0.216290205717087,"no",89.7464370727539,"no","no",0,"25-29","Other","1","Vienna","W"
"2378",0,1,0,0,0,0,0,0,0,0,1,1990-07-23 19:00:00,2.88569474220276,0,"no",47.996753692627,"no","no",0,"25-29","Other","1","Vienna","W"
"2379",1,1,1,1,9.21017646789551,22.3322086334229,5.55616426467896,26.2671642303467,9.88911724090576,0.0328542105853558,0,1990-06-04 19:00:00,0.991101980209351,0.372347712516785,"no",35.9904975891113,"yes","yes",40.2599983215332,"25-29","SocInsur","3","Carinthia","Ktn"
"2380",0,1,0,1,4.67318964004517,6.8325309753418,0,21.1678943634033,0,0,0,1990-06-17 19:00:00,0,0.881587982177734,"yes",0,"no","no",0,"25-29","Other","1","Vienna","W"
"2381",1,1,0,0,0,11.9957246780396,0,21.5453052520752,10.1190967559814,0.0328542105853558,0,1990-06-13 19:00:00,9.86995220184326,0,"no",27.5330219268799,"yes","yes",34.7400016784668,"25-29","Wholesale","6","Tyrol","T"
"2382",0,1,1,1,0.00939334649592638,0.0296599809080362,0.876712322235107,2.50865435600281,10.1190967559814,12.0246410369873,1,1990-07-20 19:00:00,6.05886363983154,0.344969213008881,"no",31.6872596740723,"yes","no",38.4099998474121,"25-29","Hotels","4","Vienna","W"
"2383",0,1,1,1,6.49080228805542,14.6135101318359,5.72054815292358,12.4539251327515,10.1190967559814,6.86652994155884,1,1990-07-06 19:00:00,1.59069132804871,0.840520203113556,"no",22.5056285858154,"no","no",0,"25-29","Other","1","Vienna","W"
"2384",0,0,1,1,12.0093936920166,76.2276000976562,8.10958862304688,46.5611000061035,9.2977409362793,0.0328542105853558,0,1990-06-01 19:00:00,7.82477760314941,0,"no",43.2956733703613,"yes","yes",50.4900016784668,"25-29","Other","1","Burgenland","Bgld"
"2385",0,1,1,1,1.74246573448181,11.7411451339722,7.40821933746338,48.5786094665527,10.1190967559814,0.0328542105853558,0,1990-06-13 19:00:00,6.42847347259521,0.150581791996956,"no",48.9438858032227,"yes","no",91.0599975585938,"25-29","Wholesale","6","Salzburg","Sbg"
"2386",1,1,1,1,8.9988260269165,42.2206687927246,0.394520550966263,3.15851879119873,9.13347053527832,8.31211471557617,1,1990-07-29 19:00:00,5.77960300445557,0.887063682079315,"no",27.2258491516113,"yes","yes",43.1500015258789,"25-29","Health","5","Carinthia","Ktn"
"2387",1,1,0,1,10.0227003097534,23.1407299041748,0,2.96514701843262,9.98767948150635,11.7618074417114,1,1990-07-22 19:00:00,10.001368522644,0,"no",28.1164474487305,"yes","no",45.1199989318848,"25-29","Retail","2","Vienna","W"
"2388",1,1,1,1,6.65518569946289,39.8278923034668,2.72876715660095,16.3795528411865,9.65913772583008,11.7618074417114,1,1990-07-18 19:00:00,4.81040382385254,0,"no",57.7206344604492,"yes","yes",62.189998626709,"25-29","Education","12","UpperAustria","OOe"
"2389",0,1,1,1,0,1.36409151554108,2.75068497657776,7.94689893722534,0,0,1,1990-07-02 19:00:00,0.11225188523531,0,"no",18.6963348388672,"no","no",0,"25-29","Other","1","Vienna","W"
"2390",0,0,1,1,3.83248543739319,11.1441469192505,0.635616421699524,2.78296256065369,7.62217664718628,12.0246410369873,1,1990-07-24 19:00:00,9.70841884613037,0,"no",38.7473907470703,"yes","yes",45.0499992370605,"25-29","SocInsur","3","Vienna","W"
"2391",0,1,1,1,3.40039134025574,3.20416164398193,7.98904132843018,9.50429534912109,10.1190967559814,0.0328542105853558,0,1990-06-28 19:00:00,9.45653629302979,0.594113647937775,"no",24.333869934082,"yes","no",38.0200004577637,"25-29","Hygiene","8","LowerAustria","NOe"
"2392",1,1,1,1,0,0,0.558904111385345,3.34946513175964,9.19917869567871,2.16837787628174,0,1990-05-31 19:00:00,9.83436012268066,0.0629705712199211,"no",24.855712890625,"yes","no",34.8800010681152,"25-29","Food","9","Styria","Stmk"
"2393",0,0,1,1,0.361643821001053,37.9887466430664,1.47945201396942,1.73206329345703,10.1190967559814,0.0328542105853558,0,1990-06-15 19:00:00,6.00958251953125,1.55783712863922,"no",24.2188968658447,"yes","no",36.7099990844727,"25-29","Hotels","4","Styria","Stmk"
"2394",0,0,1,1,9.87710380554199,47.4116020202637,0.142465755343437,2.13299250602722,9.06776142120361,12.0246410369873,1,1990-07-03 19:00:00,0,0,"yes",0,"no","no",0,"25-29","Other","1","Vienna","W"
"2395",0,0,0,0,0,0,0,2.55601453781128,9.72484588623047,0.0328542105853558,0,1990-06-02 19:00:00,9.51676940917969,0.161533191800117,"no",30.7233715057373,"yes","yes",43.3600006103516,"25-29","Other","1","Vienna","W"
"2396",0,0,0,1,0.718590974807739,0.783784866333008,0,2.55299663543701,9.98767948150635,0.0328542105853558,0,1990-06-24 19:00:00,6.80629682540894,0.676249146461487,"no",28.6487140655518,"yes","no",29.7199993133545,"25-29","SocInsur","3","Carinthia","Ktn"
"2397",0,0,0,1,8.05009746551514,27.766321182251,0,3.02970886230469,10.1190967559814,0.0328542105853558,0,1990-06-17 19:00:00,9.00752925872803,0.616016447544098,"no",33.4189109802246,"yes","yes",57.5900001525879,"25-29","Metal","15","Vienna","W"
"2398",1,1,0,1,0.225440308451653,0.732950150966644,0,3.09459185600281,10.0205335617065,8.70636558532715,1,1990-07-18 19:00:00,8.0328540802002,0.00273785088211298,"no",40.94091796875,"yes","yes",53.6199989318848,"25-29","Clothes","7","UpperAustria","OOe"
"2399",0,0,0,1,8.96125221252441,46.5709266662598,0.087671235203743,2.82595610618591,9.19917869567871,12.0246410369873,1,1990-07-23 19:00:00,5.71115684509277,0,"no",40.8022232055664,"yes","yes",44.8899993896484,"25-29","SocInsur","3","Styria","Stmk"
"2400",1,1,1,1,6.59882593154907,28.87331199646,6.26849317550659,33.7542533874512,9.95482540130615,0.0328542105853558,0,1990-06-18 19:00:00,8.79671478271484,0,"no",46.2190818786621,"yes","yes",70.2399978637695,"25-29","Health","5","LowerAustria","NOe"
"2401",0,1,1,1,0.10802348703146,1.79349935054779,3.9890410900116,3.3466465473175,10.0205335617065,12.0246410369873,1,1990-07-18 19:00:00,8.97193717956543,0.824093103408813,"no",20.8856754302979,"yes","no",12.039999961853,"25-29","Other","1","LowerAustria","NOe"
"2402",1,1,1,1,5.73463773727417,22.5027942657471,4.90958881378174,31.3347759246826,0,10.1848049163818,0,1990-06-01 19:00:00,7.75085544586182,0,"no",56.998233795166,"yes","yes",63.6800003051758,"25-29","Banks","10","Vienna","W"
"2403",1,1,1,1,0.821917831897736,0.703592836856842,1.9835616350174,7.41625261306763,0,10.2505130767822,1,1990-07-29 19:00:00,9.99589347839355,0,"no",23.1151390075684,"yes","yes",34.7400016784668,"25-29","Retail","2","Tyrol","T"
"2404",0,1,1,1,8.67945194244385,32.9342842102051,8,23.8613376617432,9.52772045135498,12.0246410369873,1,1990-07-02 19:00:00,5.97399044036865,0,"no",46.790168762207,"yes","yes",54.8800010681152,"25-29","Other","1","Carinthia","Ktn"
"2405",1,1,0,1,8.67475509643555,30.09889793396,0,2.2425799369812,10.1190967559814,9.363450050354,1,1990-07-29 19:00:00,10.0588636398315,0,"no",30.9678173065186,"yes","no",38.9599990844727,"25-29","Retail","2","Carinthia","Ktn"
"2406",0,1,0,1,3.69158506393433,10.2165727615356,0,1.99253702163696,9.98767948150635,0.0328542105853558,0,1990-06-06 19:00:00,9.3032169342041,0.325804233551025,"no",31.8974552154541,"yes","no",41.3499984741211,"25-29","Leather","20","Carinthia","Ktn"
"2407",0,0,1,1,9.8395299911499,52.0084381103516,3.92328763008118,18.2512493133545,10.1190967559814,12.0246410369873,1,1990-07-24 19:00:00,9.91102027893066,0,"no",27.5070877075195,"yes","yes",36.0499992370605,"25-29","Retail","2","LowerAustria","NOe"
"2408",0,1,1,1,4.80000019073486,58.160888671875,3.64931511878967,7.39674997329712,10.1190967559814,12.0246410369873,1,1990-07-16 19:00:00,2.78165650367737,1.36618757247925,"no",35.9979248046875,"yes","yes",40.5200004577637,"25-29","SocInsur","3","Styria","Stmk"
"2409",0,1,0,1,3.97808218002319,11.630108833313,0,3.66740155220032,9.95482540130615,12.0246410369873,1,1990-07-13 19:00:00,8.87063694000244,0,"no",28.7544612884521,"yes","yes",70.0599975585938,"25-29","SocInsur","3","Voralberg","Vbg"
"2410",0,1,0,0,0,0,0,2.11259984970093,9.19917869567871,0.0328542105853558,0,1990-06-15 19:00:00,9.78507900238037,0,"no",30.7847499847412,"yes","no",38.2099990844727,"25-29","Clothes","7","Styria","Stmk"
"2411",1,1,1,1,9.92407035827637,43.2974281311035,0.350684940814972,4.14412069320679,9.75769996643066,12.0246410369873,1,1990-07-13 19:00:00,8.0219030380249,0,"no",41.5385894775391,"yes","yes",46.5099983215332,"25-29","Law","11","Vienna","W"
"2412",1,1,1,1,0,0.0985995605587959,2.90410947799683,4.0730881690979,10.1190967559814,0.0328542105853558,0,1990-06-11 19:00:00,9.77960300445557,0,"no",34.3631362915039,"yes","yes",42.3800010681152,"25-29","Retail","2","Voralberg","Vbg"
"2413",1,1,1,1,0,0.0893071219325066,2.60821914672852,9.13339042663574,10.1190967559814,0.0328542105853558,0,1990-06-01 19:00:00,9.62902164459229,0,"no",29.9290370941162,"yes","yes",37.0699996948242,"25-29","Food","9","Vienna","W"
"2414",0,1,1,1,7.04500961303711,29.805290222168,1.10684931278229,9.38759994506836,9.79055404663086,12.0246410369873,1,1990-07-14 19:00:00,9.86173820495605,0.0355920605361462,"no",37.6630249023438,"yes","yes",43.0699996948242,"25-29","Retail","2","LowerAustria","NOe"
"2415",0,0,0,1,2.31545996665955,4.38594055175781,0,3.01464056968689,10.1190967559814,0.0328542105853558,0,1990-06-24 19:00:00,7.89869928359985,0,"no",44.664623260498,"yes","yes",60.3899993896484,"25-29","Other","1","Vienna","W"
"2416",1,1,0,0,0,0,0,3.18892693519592,9.19917869567871,0.0328542105853558,0,1990-06-05 19:00:00,8.76112270355225,0,"no",42.2823257446289,"yes","yes",62.4300003051758,"25-29","SocInsur","3","Burgenland","Bgld"
"2417",0,0,1,1,9.29941272735596,19.81715965271,2.69589042663574,6.52353048324585,9.19917869567871,12.0246410369873,1,1990-07-04 19:00:00,9.89459228515625,0,"no",33.6831665039062,"yes","no",42.7900009155273,"25-29","Other","1","UpperAustria","OOe"
"2418",0,0,0,1,11.9248533248901,46.795841217041,0,6.11969184875488,10.0533876419067,12.0246410369873,1,1990-07-13 19:00:00,9.01026725769043,0,"no",32.2813415527344,"yes","no",46.1699981689453,"25-29","Health","5","UpperAustria","OOe"
"2419",0,1,1,1,9.50606632232666,55.1926155090332,8.08767127990723,44.3144874572754,9.19917869567871,0.0328542105853558,1,1990-07-22 19:00:00,5.61533212661743,0,"no",46.0608177185059,"yes","yes",50.4500007629395,"25-29","SocInsur","3","Styria","Stmk"
"2420",0,0,1,1,9.16320896148682,36.8231201171875,7.34246587753296,22.8899154663086,10.1190967559814,0.0328542105853558,0,1990-06-13 19:00:00,2.31895971298218,0,"no",31.4624195098877,"yes","no",37.939998626709,"25-29","Hotels","4","Carinthia","Ktn"
"2421",0,0,1,1,12.0093936920166,37.230281829834,3.26575350761414,10.0798072814941,10.1190967559814,12.0246410369873,1,1990-07-16 19:00:00,2.81451058387756,0.506502389907837,"no",12.1405239105225,"no","no",0,"25-29","Other","1","Vienna","W"
"2422",0,0,1,1,11.5866928100586,32.8573799133301,11.3205480575562,21.9888916015625,0,0,0,1990-06-29 19:00:00,7.9644079208374,0,"no",32.5912933349609,"yes","yes",36.8600006103516,"25-29","Law","11","Styria","Stmk"
"2423",0,0,0,0,0,0,0,0,10.0862426757812,0.0328542105853558,0,1990-06-14 19:00:00,3.96714568138123,0,"no",63.0276336669922,"yes","yes",79.9300003051758,"25-29","Other","1","Voralberg","Vbg"
"2424",1,1,1,1,5.80039119720459,17.1034526824951,1.87397265434265,2.35895419120789,9.19917869567871,12.0246410369873,1,1990-07-15 19:00:00,8.36960983276367,0.0492813140153885,"no",25.2547435760498,"yes","no",32.5400009155273,"25-29","Food","9","LowerAustria","NOe"
"2425",0,0,0,0,0,32.3714332580566,0,23.8408260345459,0,0,0,1990-06-03 19:00:00,7.79739904403687,0,"no",41.8624382019043,"yes","yes",48.2999992370605,"25-29","SocInsur","3","Vienna","W"
"2426",0,1,1,1,8.21448135375977,31.3929386138916,4.39452075958252,17.2328128814697,8.87063694000244,12.0246410369873,1,1990-07-12 19:00:00,6.90485954284668,0.306639283895493,"no",37.8328590393066,"yes","yes",59.2900009155273,"25-29","SocInsur","3","UpperAustria","OOe"
"2427",0,1,1,1,2.61135029792786,7.90991020202637,0.42739725112915,5.57414054870605,9.65913772583008,0.0328542105853558,0,1990-06-28 19:00:00,7.45790576934814,0.785763204097748,"no",20.2012615203857,"yes","no",20.3999996185303,"25-29","Hotels","4","Carinthia","Ktn"
"2428",1,1,1,1,2.25440311431885,4.32791709899902,1.24931502342224,5.84989976882935,9.62628364562988,12.0246410369873,1,1990-07-19 19:00:00,9.78507900238037,0,"no",27.2043762207031,"yes","yes",36.0999984741211,"25-29","Retail","2","LowerAustria","NOe"
"2429",1,1,0,0,0,0,0,4.67401885986328,9.72484588623047,8.31211471557617,1,1990-07-09 19:00:00,2.42573571205139,0.654346346855164,"no",49.4729042053223,"yes","yes",59.3600006103516,"25-29","Education","12","UpperAustria","OOe"
"2430",0,1,1,1,1.01917803287506,8.11121273040771,1.61095893383026,4.89420652389526,10.1190967559814,0.0328542105853558,0,1990-06-27 19:00:00,5.81245708465576,1.09787821769714,"no",30.7869415283203,"yes","no",35.6300010681152,"25-29","Other","1","Styria","Stmk"
"2431",0,0,1,1,3.2125244140625,8.39542198181152,0.46027398109436,3.78895378112793,9.88911724090576,0,0,1990-06-14 19:00:00,1.88090348243713,0.134154692292213,"no",27.7670269012451,"yes","no",37.3899993896484,"25-29","Other","1","LowerAustria","NOe"
"2432",0,1,1,1,9.4215259552002,24.4723129272461,8,18.487585067749,9.19917869567871,0.0328542105853558,0,1990-06-08 19:00:00,6.65297746658325,0,"no",36.8055992126465,"yes","yes",43.8600006103516,"25-29","SocInsur","3","Burgenland","Bgld"
"2433",0,0,1,1,11.7980432510376,55.9385681152344,4.07671213150024,23.0989074707031,10.1190967559814,12.0246410369873,1,1990-07-15 19:00:00,2.85284042358398,0,"no",52.2718696594238,"yes","yes",53.060001373291,"25-29","SocInsur","3","Styria","Stmk"
"2434",0,0,1,1,12.0093936920166,70.7725372314453,3.9890410900116,11.4834260940552,10.0533876419067,12.0246410369873,1,1990-07-07 19:00:00,9.25393581390381,0.383299112319946,"no",24.8151760101318,"yes","no",34.2999992370605,"25-29","Clothes","7","LowerAustria","NOe"
