"","varb","resp","id","root","STG1N","LOGLVS","LOGSLA","BLK"
"1370.fruit","fruit",0,1370,1,3,2.06445798922692,-0.738456492658297,"2"
"1371.fruit","fruit",0,1371,1,1,2.46389298898591,-0.801086407151968,"2"
"1372.fruit","fruit",103,1372,1,3,2.3384564936046,-0.753081955488321,"2"
"1373.fruit","fruit",0,1373,1,1,2.39619934709574,-0.691744054522583,"2"
"1374.fruit","fruit",0,1374,1,1,2.89486965674525,-0.73960821463452,"2"
"1375.fruit","fruit",196,1375,1,3,2.53019969820308,-0.650613412474775,"2"
"1376.fruit","fruit",0,1376,1,2,1.75587485567249,-0.595057181489721,"2"
"1377.fruit","fruit",35,1377,1,3,2.38381536598043,-0.642817974901676,"2"
"1378.fruit","fruit",0,1378,1,1,2.66181268553726,-0.741825019110601,"2"
"1379.fruit","fruit",47,1379,1,1,2.07918124604762,-0.860321955179204,"2"
"1380.fruit","fruit",0,1380,1,1,2.42488163663107,-0.76087271293893,"2"
"1381.fruit","fruit",0,1381,1,1,2.44870631990508,-0.702430536445525,"2"
"1382.fruit","fruit",0,1382,1,1,2.58658730467176,-0.755427008919939,"2"
"1383.fruit","fruit",0,1383,1,1,2.75204844781944,-0.644145107453133,"2"
"1384.fruit","fruit",99,1384,1,3,2.46538285144842,-0.781335653778229,"2"
"1385.fruit","fruit",0,1385,1,1,2.45178643552429,-0.724102678084462,"2"
"1386.fruit","fruit",0,1386,1,1,2.79309160017658,-0.715802938158046,"2"
"1387.fruit","fruit",0,1387,1,1,2.78175537465247,-0.754390811576073,"2"
"1388.fruit","fruit",0,1388,1,1,2.83378437465648,-0.728963671405031,"2"
"1389.fruit","fruit",0,1389,1,3,2.81822589361396,-0.732453256292944,"2"
"1390.fruit","fruit",162,1390,1,3,2.56348108539441,-0.699495043064367,"2"
"1391.fruit","fruit",136,1391,1,3,2.31175386105575,-0.822583601947568,"2"
"1392.fruit","fruit",0,1392,1,1,2.87215627274829,-0.794038944367688,"2"
"1393.fruit","fruit",142,1393,1,3,2.4456042032736,-0.754165264761836,"2"
"1394.fruit","fruit",189,1394,1,3,2.70329137811866,-0.71308939419003,"2"
"1395.fruit","fruit",0,1395,1,1,2.50379068305718,-0.794533449390213,"2"
"1396.fruit","fruit",53,1396,1,1,2.03742649794062,-0.655061433381195,"2"
"1397.fruit","fruit",32,1397,1,3,2.41329976408125,-0.636346158381292,"2"
"1398.fruit","fruit",0,1398,1,1,2.73078227566639,-0.777969802926689,"2"
"1399.fruit","fruit",0,1399,1,1,2.48429983934679,-0.717848146325898,"2"
"1400.fruit","fruit",86,1400,1,3,2.29446622616159,-0.740659998752409,"2"
"1401.fruit","fruit",223,1401,1,3,2.48713837547719,-0.726349396419482,"2"
"1402.fruit","fruit",0,1402,1,2,2.13987908640124,-0.721994940836537,"2"
"1403.fruit","fruit",299,1403,1,3,2.67851837904011,-0.718593944732072,"2"
"1404.fruit","fruit",0,1404,1,1,2.59328606702046,-0.727754324761494,"2"
"1405.fruit","fruit",161,1405,1,1,2.32221929473392,-0.673444791194263,"2"
"1406.fruit","fruit",58,1406,1,3,2.37839790094814,-0.685181719850386,"2"
"1407.fruit","fruit",136,1407,1,3,2.25767857486918,-0.638968012777897,"2"
"1408.fruit","fruit",86,1408,1,3,2.28555730900777,-0.56713560514484,"2"
"1409.fruit","fruit",0,1409,1,1,2.5092025223311,-0.912126736455724,"2"
"1410.fruit","fruit",149,1410,1,1,2.42488163663107,-0.612279156509648,"2"
"1411.fruit","fruit",0,1411,1,1,2.47856649559384,-0.712750657056813,"2"
"1412.fruit","fruit",164,1412,1,3,2.29225607135648,-0.618340673457407,"2"
"1413.fruit","fruit",0,1413,1,2,2.40993312333129,-0.746313697141748,"2"
"1414.fruit","fruit",52,1414,1,3,2.20411998265592,-0.750226536957985,"2"
"1415.fruit","fruit",0,1415,1,1,2.83378437465648,-0.693756498796551,"2"
"1416.fruit","fruit",0,1416,1,1,2.7427251313047,-0.73273020945983,"2"
"1417.fruit","fruit",137,1417,1,1,2.66464197555613,-0.713253218441494,"2"
"1418.fruit","fruit",0,1418,1,1,2.32428245529769,-0.687155565789594,"2"
"1419.fruit","fruit",0,1419,1,1,2.59879050676312,-0.729514051091086,"2"
"1420.fruit","fruit",105,1420,1,3,2.24797326636181,-0.663254452069484,"2"
"1421.fruit","fruit",0,1421,1,1,2.67209785793572,-0.741852339027588,"2"
"1422.fruit","fruit",72,1422,1,3,2.31597034545692,-0.726602292964049,"2"
"1423.fruit","fruit",0,1423,1,1,2.25527250510331,-0.663985644039486,"2"
"1424.fruit","fruit",57,1424,1,3,2.03742649794062,-0.657112327164416,"2"
"1425.fruit","fruit",0,1425,1,1,1.85733249643127,-0.719596117082618,"2"
"1426.fruit","fruit",0,1426,1,1,2.33645973384853,-0.748911154177532,"2"
"1427.fruit","fruit",0,1427,1,1,2.31175386105575,-0.920549340493423,"2"
"1428.fruit","fruit",0,1428,1,1,2.53655844257153,-0.727261875742234,"2"
"1429.fruit","fruit",89,1429,1,3,2.54777470538782,-0.650679399869044,"2"
"1430.fruit","fruit",28,1430,1,3,2,-0.64164360512382,"2"
"1431.fruit","fruit",0,1431,1,1,2.43136376415899,-0.762323218284174,"2"
"1432.fruit","fruit",104,1432,1,3,2.42488163663107,-0.580597852744364,"2"
"1433.fruit","fruit",0,1433,1,1,2.7419390777292,-0.697921098501539,"2"
"1434.fruit","fruit",65,1434,1,3,2.28780172993023,-0.645709565352532,"2"
"1435.fruit","fruit",0,1435,1,1,2.53907609879278,-0.713744201803303,"2"
"1436.fruit","fruit",260,1436,1,1,2.80821097292422,-0.754601577338293,"2"
"1437.fruit","fruit",248,1437,1,1,2.78675142214556,-0.671849674612177,"2"
"1438.fruit","fruit",134,1438,1,3,2.36735592102602,-0.645570998997109,"2"
"1439.fruit","fruit",96,1439,1,3,2.20682587603185,-0.68245697536276,"2"
"1440.fruit","fruit",142,1440,1,3,2.60852603357719,-0.716308218678491,"2"
"1441.fruit","fruit",0,1441,1,1,2.81954393554187,-0.704144737074135,"2"
"1442.fruit","fruit",439,1442,1,3,2.94939000664491,-0.722410372032097,"2"
"1443.fruit","fruit",62,1443,1,3,2.35024801833416,-0.723164444368358,"2"
"1444.fruit","fruit",0,1444,1,1,2.02530586526477,-0.696624045994737,"2"
"1445.fruit","fruit",109,1445,1,3,2.30535136944662,-0.659279282993294,"2"
"1446.fruit","fruit",229,1446,1,1,2.65609820201283,-0.813966572537869,"2"
"1447.fruit","fruit",0,1447,1,1,2.54777470538782,-0.714972766233722,"2"
"1448.fruit","fruit",0,1448,1,1,2.74585519517373,-0.638903112138392,"2"
"1449.fruit","fruit",111,1449,1,1,2.32221929473392,-0.678566048123674,"2"
"1450.fruit","fruit",670,1450,1,1,2.85369821177617,-0.673165946198082,"2"
"1451.fruit","fruit",87,1451,1,3,2.38560627359831,-0.72125642882701,"2"
"1452.fruit","fruit",114,1452,1,1,2.28103336724773,-0.816150600474412,"2"
"1453.fruit","fruit",0,1453,1,1,2.44715803134222,-0.686717911236761,"2"
"1454.fruit","fruit",0,1454,1,1,2.23044892137827,-0.680489612577083,"2"
"1455.fruit","fruit",0,1455,1,1,2.44870631990508,-0.709646789183337,"2"
"1456.fruit","fruit",0,1456,1,1,2.30749603791321,-0.687183328690601,"2"
"1457.fruit","fruit",139,1457,1,3,2.6159500516564,-0.682064192415017,"2"
"1458.fruit","fruit",57,1458,1,3,2.28555730900777,-0.696297414474692,"2"
"1459.fruit","fruit",0,1459,1,1,2.42813479402879,-0.662022486971686,"2"
"1460.fruit","fruit",0,1460,1,1,2.57978359661681,-0.697461922034974,"2"
"1461.fruit","fruit",193,1461,1,1,2.55509444857832,-0.67121965405422,"2"
"1462.fruit","fruit",185,1462,1,1,2.24303804868629,-0.633218477350462,"2"
"1463.fruit","fruit",218,1463,1,1,2.49554433754645,-0.76830846123063,"2"
"1464.fruit","fruit",0,1464,1,1,2.38381536598043,-0.706525314182134,"2"
"1465.fruit","fruit",0,1465,1,1,2.5705429398819,-0.810777009229333,"2"
"1466.fruit","fruit",0,1466,1,1,2.39269695325967,-0.761710820435771,"2"
"1467.fruit","fruit",0,1467,1,1,2.66275783168157,-0.578940656833721,"2"
"1468.fruit","fruit",0,1468,1,1,2.47712125471966,-0.755401456765455,"2"
"1469.fruit","fruit",0,1469,1,1,2.55266821611219,-0.716407084466784,"2"
"1470.fruit","fruit",0,1470,1,1,2.42651126136458,-0.691116363882809,"2"
"1471.fruit","fruit",0,1471,1,1,2.40993312333129,-0.751142638290678,"2"
"1472.fruit","fruit",0,1472,1,1,2.73719264270474,-0.766419423230052,"2"
"1473.fruit","fruit",125,1473,1,1,2.55990662503611,-0.696203788092867,"2"
"1474.fruit","fruit",155,1474,1,1,2.26245108973043,-0.84162745176559,"2"
"1475.fruit","fruit",60,1475,1,3,2.06818586174616,-0.601428290152002,"2"
"1476.fruit","fruit",0,1476,1,1,2.04139268515822,-0.646776701111699,"2"
"1477.fruit","fruit",0,1477,1,1,2.34439227368511,-0.70013768753353,"2"
"1478.fruit","fruit",138,1478,1,1,2.55266821611219,-0.635004128343302,"2"
"1479.fruit","fruit",130,1479,1,1,2.41329976408125,-0.68471658163475,"2"
"1480.fruit","fruit",0,1480,1,1,2.67851837904011,-0.813027828422401,"2"
"1481.fruit","fruit",26,1481,1,3,2.37839790094814,-0.562019399758155,"2"
"1482.fruit","fruit",64,1482,1,1,2.61066016308988,-0.64637512094179,"2"
"1483.fruit","fruit",0,1483,1,1,2.62013605497376,-0.621593058689621,"2"
"1484.fruit","fruit",86,1484,1,3,2.20682587603185,-0.748839365229172,"4"
"1485.fruit","fruit",265,1485,1,3,2.47856649559384,-0.69858379312168,"4"
"1486.fruit","fruit",169,1486,1,3,2.31806333496276,-0.685990122681648,"4"
"1487.fruit","fruit",399,1487,1,3,2.73399928653839,-0.837565058273625,"4"
"1488.fruit","fruit",0,1488,1,3,2.79448804665917,-0.723399265677645,"4"
"1489.fruit","fruit",0,1489,1,1,2.57287160220048,-0.699505014544614,"4"
"1490.fruit","fruit",0,1490,1,3,2.71349054309394,-0.746640365434447,"4"
"1491.fruit","fruit",0,1491,1,3,2.80685802951882,-0.708247023919079,"4"
"1492.fruit","fruit",0,1492,1,1,1.67209785793572,-0.57712675112415,"4"
"1493.fruit","fruit",0,1493,1,1,2.56348108539441,-0.749105963281405,"4"
"1494.fruit","fruit",79,1494,1,3,2.34830486304816,-0.794063228499133,"4"
"1495.fruit","fruit",422,1495,1,3,2.59879050676312,-0.670784410774921,"4"
"1496.fruit","fruit",128,1496,1,3,2.15228834438306,-0.666926455499328,"4"
"1497.fruit","fruit",0,1497,1,1,2.24551266781415,-0.614492418478445,"4"
"1498.fruit","fruit",0,1498,1,1,2.66370092538965,-0.783182438423079,"4"
"1499.fruit","fruit",0,1499,1,3,2.55144999797288,-0.690174926404297,"4"
"1500.fruit","fruit",0,1500,1,1,2.41664050733828,-0.737519507608704,"4"
"1501.fruit","fruit",0,1501,1,1,2.63648789635337,-0.638444720367336,"4"
"1502.fruit","fruit",123,1502,1,1,2.53781909507327,-0.623975737986132,"4"
"1503.fruit","fruit",493,1503,1,3,2.76342799356294,-0.612410303870423,"4"
"1504.fruit","fruit",176,1504,1,3,2.48995847942483,-0.679533095618393,"4"
"1505.fruit","fruit",0,1505,1,1,2.48713837547719,-0.708166799246333,"4"
"1506.fruit","fruit",668,1506,1,3,2.90579588036787,-0.787009824234717,"4"
"1507.fruit","fruit",0,1507,1,1,2.68663626926229,-0.748972961245276,"4"
"1508.fruit","fruit",502,1508,1,3,2.68394713075151,-0.652129822078662,"4"
"1509.fruit","fruit",0,1509,1,1,3.29994290002277,-0.712906422099814,"4"
"1510.fruit","fruit",204,1510,1,3,2.47275644931721,-0.749473929921156,"4"
"1511.fruit","fruit",0,1511,1,3,2.59439255037543,-0.715326022466947,"4"
"1512.fruit","fruit",0,1512,1,1,2.72997428569956,-0.694311193857304,"4"
"1513.fruit","fruit",31,1513,1,3,2.04921802267018,-0.663449304902441,"4"
"1514.fruit","fruit",512,1514,1,1,2.81491318127507,-0.793837792282458,"4"
"1515.fruit","fruit",0,1515,1,1,2.96425963019685,-0.802536655736175,"4"
"1516.fruit","fruit",0,1516,1,1,2.64542226934909,-0.732257948268339,"4"
"1517.fruit","fruit",0,1517,1,1,2.79518458968242,-0.766150851898411,"4"
"1518.fruit","fruit",0,1518,1,1,2.53655844257153,-0.701020985630279,"4"
"1519.fruit","fruit",0,1519,1,1,2.70500795933334,-0.6670100212025,"4"
"1520.fruit","fruit",327,1520,1,3,2.54654266347813,-0.722030689110624,"4"
"1521.fruit","fruit",302,1521,1,3,2.26951294421792,-0.74647483156208,"4"
"1522.fruit","fruit",136,1522,1,3,2.38381536598043,-0.728022573197815,"4"
"1523.fruit","fruit",179,1523,1,3,2.55022835305509,-0.74030652467271,"4"
"1524.fruit","fruit",258,1524,1,3,2.50785587169583,-0.780097614098116,"4"
"1525.fruit","fruit",64,1525,1,3,2.14612803567824,-0.703056310113618,"4"
"1526.fruit","fruit",205,1526,1,3,2.42160392686983,-0.852252970901994,"4"
"1527.fruit","fruit",153,1527,1,3,2.54406804435028,-0.715347474672639,"4"
"1528.fruit","fruit",0,1528,1,1,2.60638136511061,-0.737790634346829,"4"
"1529.fruit","fruit",199,1529,1,3,2.50785587169583,-0.774302234212727,"4"
"1530.fruit","fruit",337,1530,1,3,2.54157924394658,-0.648786366385268,"4"
"1531.fruit","fruit",781,1531,1,3,2.84757265914211,-0.843376544548504,"4"
"1532.fruit","fruit",0,1532,1,1,2.57403126772772,-0.800831064673939,"4"
"1533.fruit","fruit",405,1533,1,3,2.7664128471124,-0.678705788430152,"4"
"1534.fruit","fruit",0,1534,1,1,2.48287358360875,-0.782720205889406,"4"
"1535.fruit","fruit",0,1535,1,1,2.74973631556906,-0.675623746385402,"4"
"1536.fruit","fruit",0,1536,1,1,2.6159500516564,-0.822928498878382,"4"
"1537.fruit","fruit",223,1537,1,3,2.28780172993023,-0.697854244793751,"4"
"1538.fruit","fruit",160,1538,1,3,2.35024801833416,-0.762422364379595,"4"
"1539.fruit","fruit",92,1539,1,3,2.38560627359831,-0.795308738228848,"4"
"1540.fruit","fruit",142,1540,1,3,2.33445375115093,-0.732268890793384,"4"
"1541.fruit","fruit",231,1541,1,3,2.43775056282039,-0.700489611977262,"4"
"1542.fruit","fruit",0,1542,1,1,2.5910646070265,-0.667057947766981,"4"
"1543.fruit","fruit",219,1543,1,3,2.68033551341456,-0.624901311402019,"4"
"1544.fruit","fruit",0,1544,1,1,2.8463371121298,-0.689055613848825,"4"
"1545.fruit","fruit",0,1545,1,1,2.47421626407626,-0.678834753560376,"4"
"1546.fruit","fruit",0,1546,1,1,3.09795107099415,-0.750467068238919,"4"
"1547.fruit","fruit",0,1547,1,1,2.89542254603941,-0.674398159643269,"4"
"1548.fruit","fruit",0,1548,1,1,2.23044892137827,-0.72537865604782,"4"
"1549.fruit","fruit",0,1549,1,1,2.04921802267018,-0.571113167165003,"4"
"1550.fruit","fruit",0,1550,1,1,2.96661098668193,-0.748246998352873,"4"
"1551.fruit","fruit",0,1551,1,3,2.87794695162919,-0.715910764368064,"4"
"1552.fruit","fruit",0,1552,1,1,2.78103693862113,-0.702502178557516,"4"
"1553.fruit","fruit",0,1553,1,1,2.33445375115093,-0.620153558378641,"4"
"1554.fruit","fruit",0,1554,1,1,2.52504480703685,-0.687825232491294,"4"
"1555.fruit","fruit",334,1555,1,3,2.91960102378411,-0.584631659294448,"4"
"1556.fruit","fruit",104,1556,1,3,2.11727129565576,-0.744288036744445,"4"
"1557.fruit","fruit",140,1557,1,1,2.40483371661994,-0.745595216427921,"4"
"1558.fruit","fruit",0,1558,1,1,2.83378437465648,-0.716449288463512,"4"
"1559.fruit","fruit",0,1559,1,1,2.56584781867352,-0.724243984245472,"4"
"1560.fruit","fruit",0,1560,1,1,2.45788189673399,-0.729150738871852,"4"
"1561.fruit","fruit",108,1561,1,3,2.06069784035361,-0.778943449006776,"4"
"1562.fruit","fruit",0,1562,1,3,2.47421626407626,-0.743621647739667,"4"
"1563.fruit","fruit",118,1563,1,3,2.31806333496276,-0.886195498729818,"4"
"1564.fruit","fruit",102,1564,1,3,2.50650503240487,-0.697310127145723,"4"
"1565.fruit","fruit",0,1565,1,1,2.62736585659273,-0.734042531953347,"4"
"1566.fruit","fruit",132,1566,1,3,2.29003461136252,-0.7370020447866,"4"
"1567.fruit","fruit",0,1567,1,3,2.44404479591808,-0.701823420716469,"4"
"1568.fruit","fruit",0,1568,1,3,2.19865708695442,-0.76380536750289,"4"
"1569.fruit","fruit",0,1569,1,2,2.46982201597816,-0.664073948649819,"4"
"1570.fruit","fruit",0,1570,1,1,2.6954816764902,-0.67940090866879,"4"
"1571.fruit","fruit",344,1571,1,3,2.69983772586725,-0.771772459818089,"4"
"1572.fruit","fruit",100,1572,1,3,2.41995574848976,-0.678615844455117,"4"
"1573.fruit","fruit",477,1573,1,3,3.02612451674545,-0.686369016729454,"4"
"1574.fruit","fruit",0,1574,1,1,2.72263392253381,-0.761775787952277,"4"
"1575.fruit","fruit",155,1575,1,3,2.55509444857832,-0.758753219258068,"4"
"1576.fruit","fruit",0,1576,1,1,2.82607480270083,-0.729036716105503,"4"
"1577.fruit","fruit",0,1577,1,1,2.69460519893357,-0.698091754326097,"4"
"1578.fruit","fruit",268,1578,1,3,2.50105926221775,-0.723742189222965,"4"
"1579.fruit","fruit",260,1579,1,3,2.42488163663107,-0.765560270247894,"4"
"1580.fruit","fruit",204,1580,1,3,2.3654879848909,-0.69250642966206,"4"
"1581.fruit","fruit",0,1581,1,1,2.51719589794997,-0.701522738584829,"4"
"1582.fruit","fruit",362,1582,1,3,2.97589113640179,-0.677016033714934,"4"
"1583.fruit","fruit",0,1583,1,1,2.45788189673399,-0.838237444436013,"4"
"1584.fruit","fruit",89,1584,1,3,2.27875360095283,-0.750954466862997,"4"
"1585.fruit","fruit",433,1585,1,1,2.6570558528571,-0.681474165502331,"4"
"1586.fruit","fruit",62,1586,1,3,2.41329976408125,-0.731628092448609,"4"
"1587.fruit","fruit",171,1587,1,1,2.69108149212297,-0.682087492828999,"4"
"1588.fruit","fruit",218,1588,1,3,2.72591163229505,-0.666661748768051,"4"
"1589.fruit","fruit",508,1589,1,1,2.86033800657099,-0.772351148087924,"4"
"1590.fruit","fruit",162,1590,1,3,2.48572142648158,-0.777674789028226,"4"
"1591.fruit","fruit",16,1591,1,1,2.18184358794477,-0.789164433274561,"4"
"1592.fruit","fruit",143,1592,1,1,2.52244423350632,-0.657741172974079,"4"
"1593.fruit","fruit",209,1593,1,3,2.6170003411209,-0.673167518683338,"4"
"1594.fruit","fruit",237,1594,1,3,2.58319877396862,-0.73382118750702,"4"
"1595.fruit","fruit",69,1595,1,3,2.29003461136252,-0.625541087177485,"4"
"1596.fruit","fruit",0,1596,1,3,2.26951294421792,-0.613003173636226,"4"
"1597.fruit","fruit",233,1597,1,3,2.63245729218472,-0.644857954753334,"4"
"1598.fruit","fruit",268,1598,1,3,2.89762709129044,-0.703617168619947,"4"
"1599.fruit","fruit",0,1599,1,2,1.96848294855394,-0.59369642784316,"4"
"1600.fruit","fruit",0,1600,1,2,2.91907809237607,-0.608066653997539,"4"
"1601.fruit","fruit",100,1601,1,3,2.54032947479087,-0.535048914156428,"4"
"1602.fruit","fruit",139,1602,1,1,2.6414741105041,-0.728757007592601,"4"
"1603.fruit","fruit",89,1603,1,2,2.45178643552429,-0.685936358583967,"4"
"1604.fruit","fruit",504,1604,1,3,2.77378644498119,-0.663495011691433,"4"
"1605.fruit","fruit",162,1605,1,3,2.3654879848909,-0.715236074370544,"4"
"1606.fruit","fruit",0,1606,1,2,2.97451169273733,-0.831011958557757,"4"
"1607.fruit","fruit",95,1607,1,3,2.25767857486918,-0.784301756375766,"4"
"1608.fruit","fruit",0,1608,1,3,2.72672720902657,-0.634175200213836,"4"
"1609.fruit","fruit",0,1609,1,1,2.49136169383427,-0.707815411563923,"4"
"1610.fruit","fruit",177,1610,1,3,2.67117284271508,-0.723260681607779,"4"
"1611.fruit","fruit",329,1611,1,1,2.77670118398841,-0.726998727936262,"4"
"1612.fruit","fruit",265,1612,1,3,2.60959440922522,-0.718755907620334,"4"
"1613.fruit","fruit",235,1613,1,3,2.69897000433602,-0.733949929448866,"4"
"1614.fruit","fruit",0,1614,1,1,2.35983548233989,-0.747964373200389,"4"
"1615.fruit","fruit",0,1615,1,1,2.68484536164441,-0.65258645848183,"4"
"1616.fruit","fruit",95,1616,1,3,2.29003461136252,-0.80119726312681,"4"
"1617.fruit","fruit",138,1617,1,1,2.48287358360875,-0.660515185796935,"4"
"1618.fruit","fruit",513,1618,1,1,2.93801909747621,-0.725332778474372,"4"
"1619.fruit","fruit",123,1619,1,3,2.27415784926368,-0.746385265026744,"4"
"1620.fruit","fruit",183,1620,1,3,2.39619934709574,-0.788089772917823,"4"
"1621.fruit","fruit",0,1621,1,1,2.8109042806687,-0.707188933027688,"4"
"1622.fruit","fruit",133,1622,1,3,2.38738982633873,-0.596358012503492,"4"
"1623.fruit","fruit",0,1623,1,1,2.82736927305383,-0.708711153278576,"4"
"1624.fruit","fruit",210,1624,1,3,2.57978359661681,-0.734961971896855,"4"
"1625.fruit","fruit",0,1625,1,2,3.05384642685225,-0.841266536587394,"4"
"1626.fruit","fruit",0,1626,1,1,2.38021124171161,-0.840306424382292,"4"
"1627.fruit","fruit",580,1627,1,3,2.77232170672292,-0.716219518095163,"4"
"1628.fruit","fruit",0,1628,1,1,2.50242711998443,-0.617719633693073,"4"
"1629.fruit","fruit",120,1629,1,3,2.19033169817029,-0.670764665228259,"4"
"1630.fruit","fruit",163,1630,1,3,2.25285303097989,-0.831784045031558,"4"
"1631.fruit","fruit",387,1631,1,3,2.65896484266443,-0.736672019131063,"4"
"1632.fruit","fruit",0,1632,1,1,2.36921585741014,-0.657698738482084,"4"
"1633.fruit","fruit",0,1633,1,1,2.82477646247555,-0.81957619032163,"4"
"1634.fruit","fruit",0,1634,1,1,2.59549622182557,-0.791293171884689,"4"
"1635.fruit","fruit",0,1635,1,1,2.64836001098093,-0.710673113619342,"4"
"1636.fruit","fruit",0,1636,1,1,2.64640372622307,-0.72660178142123,"4"
"1637.fruit","fruit",0,1637,1,1,2.48287358360875,-0.739888465291301,"4"
"1638.fruit","fruit",0,1638,1,3,2.45178643552429,-0.647052205070525,"4"
"1639.fruit","fruit",77,1639,1,3,2.06069784035361,-0.642460292523766,"4"
"1640.fruit","fruit",165,1640,1,3,2.29446622616159,-0.741888555390374,"4"
"1641.fruit","fruit",104,1641,1,3,2.50785587169583,-0.67797584994782,"4"
"1642.fruit","fruit",0,1642,1,1,2.93601079571521,-0.767363390890209,"4"
"1643.fruit","fruit",0,1643,1,1,2.78746047451841,-0.684422896161777,"4"
"1644.fruit","fruit",0,1644,1,1,2.56466606425209,-0.770538190742962,"4"
"1645.fruit","fruit",142,1645,1,3,2.51851393987789,-0.682073789013088,"4"
"1646.fruit","fruit",203,1646,1,3,2.54282542695918,-0.712974529227921,"4"
"1647.fruit","fruit",0,1647,1,3,2.60852603357719,-0.750638420716965,"4"
"1648.fruit","fruit",632,1648,1,1,2.9415114326344,-0.649143667112747,"4"
"1649.fruit","fruit",272,1649,1,3,2.78461729263288,-0.675779967639248,"4"
"1650.fruit","fruit",0,1650,1,1,2.81023251799508,-0.741432887792361,"4"
"1651.fruit","fruit",335,1651,1,3,2.87040390527903,-0.7001916492538,"4"
"1652.fruit","fruit",118,1652,1,3,2.57403126772772,-0.69160890468965,"4"
"1653.fruit","fruit",206,1653,1,3,2.54900326202579,-0.566830856995151,"4"
"1654.fruit","fruit",0,1654,1,3,2.88536122003151,-0.745313983145046,"4"
"1655.fruit","fruit",0,1655,1,1,2.50514997831991,-0.695392164748144,"4"
"1656.fruit","fruit",0,1656,1,1,2.73957234445009,-0.742026577317302,"4"
"1657.fruit","fruit",0,1657,1,1,2.61172330800734,-0.794633632842404,"4"
"1658.fruit","fruit",597,1658,1,3,2.8109042806687,-0.643452676486187,"4"
