"","GeneID","cond1.1","cond1.2","cond1.3","cond1.4","cond1.5","cond1.6","cond1.7","cond1.8","cond2.1","cond2.2","cond2.3","cond2.4","cond2.5","cond2.6","cond2.7","cond2.8"
"4118","Gene4821",-0.196524076833115,0.221715879935557,0.171162312038522,-0.480226235684909,-0.31378142212775,0.141336332428257,-0.515269410058955,-0.133648451230982,0.134972339987524,0.048637970838367,-0.0832402054654146,-0.0725456899799475,-0.276623383350683,-0.191885758869989,-0.0790313285837272,-0.00209732455699346
"4119","Gene4822",0.115715575499177,-0.322634658435262,-0.459203878652496,-0.016310905489435,-0.0323543429567803,-0.0683408575891429,-0.00881076883883355,-0.378916749182036,0.290063992009303,0.146202384785618,-0.270635554268718,-0.035648823347211,-0.510881374876961,0.0102855462318448,0.0721125725936183,0.288020174741786
"4120","Gene4823",-0.484087080264792,-0.268408547231652,-0.362276948652578,-0.142648856985874,-0.0544563168034892,-0.00180965508628292,0.206849686899303,-0.163207067258046,-0.0437555170142587,-0.0281804118267581,-0.00580708065124548,-0.29670129351102,-0.73235018260269,0.0839963081433176,-0.149508463619969,-0.0150870779094472
"4121","Gene4824",-0.191269651383,0.014074508618407,0.0320335467580073,-0.162632226316644,-0.241078981770524,-0.0525482275885494,-0.086629284276628,-0.317918298279168,0.749491099944071,-0.0401668466550961,-0.0212718729936204,0.170091374243405,-0.411757612299957,0.000271275048055115,-0.194304811962257,0.0179504943889515
"4122","Gene4825",-0.0261818518091984,0.0685373270825955,0.071647363534658,0.158967791687961,-0.0426498402396678,0.0481022588455092,0.105582987268922,0.00967701697370552,0.000286490664246014,-0.083177109068202,0.268104737955692,-0.0186621508453516,0.142506123759528,-0.0174296216582582,0.0470041295372195,-0.0257997565063279
"4123","Gene4826",-0.482640009935852,-0.033088825939432,-0.0325979686617174,0.185357275189916,-0.662223009824568,0.0311568084763229,-0.309666903305844,-0.292854814874264,-0.515767076966807,0.19713178757806,0.293375838957658,-0.301418741192404,-0.444462620421629,-0.478218985688645,-0.637720597883911,-0.632186341206013
"4124","Gene4827",0.0783018887925935,0.137127999262102,0.0790583417006567,0.265040910406855,-0.0991118802062099,0.0884779965095289,0.19253431562988,0.0121425187747485,-0.0541242426634102,0.172065646242778,0.262763110518582,-0.0380430326263284,0.213361362609654,0.134754303032723,0.00339924216540106,-0.0304728515400736
"4125","Gene4828",-0.00507627483801444,0.173544352178938,0.280174616719747,0.339312736489618,0.126768953743798,0.0139357436133334,0.273769500514416,-0.0622859923844958,-0.14616246534173,0.21218646177898,0.471592399851564,0.215627298056239,0.0978230084558783,0.110938427280442,0.0870934198799588,-0.0279297302976932
"4126","Gene4829",-0.350414585015824,-0.00921511182470754,-0.0742134215410692,-0.306127782294424,0.0336620803188547,-0.150254276775944,0.0346515335869921,-0.278996143762717,-0.697160297450039,-0.199470154433769,-0.0447563520666313,0.195095734633153,-0.0341265949832684,0.147364180245754,-0.0832551285486238,-0.126455971408424
"4127","Gene483",0.00354245428702519,0.24858813483412,0.0629091035753534,0.143450362252432,0.387490629081174,0.394766769488456,2.04025997601126,0.0955471540666898,0.14433829801129,0.217957823414053,0.42824319864807,0.184229310052383,0.914769815354072,1.10855066035712,0.256884734891581,1.01499493378493
"4128","Gene4830",-0.328497753242522,-0.104561882636033,-0.236922839508127,-0.388558571205723,-0.446627156202599,-0.139411604995951,-0.0928853219694204,-0.347146714918671,-0.936586227798942,-0.298988829248205,-0.262962471023926,-0.383363080249846,-0.456444638804881,-0.28891003567034,-0.343399837311595,-0.408251973989493
"4129","Gene4831",0.102361004323524,0.12141245213004,0.194063677078215,0.160045447676774,0.0772864023940423,0.080560471017185,0.347558516780497,0.0338174236338333,0.308767253065832,-0.0118910532427482,0.148176133187084,0.0246302590404994,0.257113130821455,0.0146200104851877,0.129388107059273,-0.0768392035384217
"4130","Gene4832",-0.32937410233611,-0.2462248784102,0.0594593434298987,-0.1681766923267,-0.186293806540955,-0.0191693448288625,-0.0218001893698619,-0.0716235640258281,0.0814821622550292,-0.170994615155051,0.292608052771779,-0.102125218753,-0.220732559260572,-0.157003928852782,-0.0676549253037733,-0.0625493738609181
"4131","Gene4833",-0.327947593616314,-0.201118380961799,0.0523179447389146,0.089694514617219,-0.0700579102616004,-0.0823854837416567,0.0890269452824802,-0.0504658907977648,0.248207611545877,0.111259227218988,0.358192980105576,0.0347407785819965,0.111245575237973,-0.0261655807699936,-0.182498911947615,-0.060146057144031
"4132","Gene4834",-0.335211836122146,-0.0125660717964808,0.187395422358251,0.130230104176919,-0.213840230294474,-0.133431973473541,0.137948734224844,-0.106328149982287,0.0968140218516926,-0.0201940526418285,0.376150632434841,0.133189870568619,-0.0303632815724027,-0.00879189156375522,-0.131243556002499,-0.24558522564974
"4133","Gene4835",-0.503228143136219,-0.302854491643418,-0.256855193514266,-0.207678567313248,-0.140414060360763,-0.249798092479705,-0.109007551966837,-0.382190037545828,-0.416947604687145,-0.339387453303545,-0.139296791037661,-0.290817938241869,-0.333667921814924,-0.00847233987136982,-0.16407282558285,-0.29953768733654
"4134","Gene4836",-0.309401257064364,-0.226731579785685,-0.253797185579986,-0.363108650067343,0.0169146062608716,-0.262504724944475,-0.0548359899648364,-0.101804915875026,0.154235113497273,-0.455240893701623,-0.0178964432043285,-0.109234914109315,-0.127848315745437,-0.203413501199145,0.026493779667131,-0.227211539511837
"4135","Gene4837",0.0965298654275823,-0.0704157303047245,0.0854262952641673,-0.46814454911488,-0.0540671679935577,-0.0944210920993897,0.20931110545886,0.000814098574883132,0.224515881039381,-0.112647832332527,0.0900279874077187,-0.00944386351458851,0.132595320614389,-0.140058291070891,0.0820265876807952,-0.173432225306619
"4136","Gene4838",-0.180532022848203,0.193397323508974,0.285554854447648,0.249236492027482,-0.0812896663684478,0.1066527929528,0.148153924818063,-0.0477723399765748,-0.539785254589148,0.0600469774338444,0.353990790389901,-0.122859063952695,0.0185803473861535,-0.0991772138007291,0.0472052926149387,-0.0665203453573887
"4137","Gene4839",-0.156162179497722,-0.303872750854184,-0.170182944133934,-0.159404151622444,-0.250015647903738,-0.311380806346697,-0.368248820037902,-0.236889679724488,-0.127201549652571,-0.48937184823945,-0.0381682991614357,0.127049313749997,0.303321446978336,-0.178548375348517,-0.0598297239419826,0.00473292091580929
"4138","Gene484",0.0132123822201421,0.366377423311872,0.241502077001939,0.389520396184365,0.0739152916675744,0.0981603843158873,0.67834647679914,0.251149217829536,-0.0998902768653222,0.224598197029658,-0.0711955667586105,-0.103318202865446,1.56710752233802,1.00587906957931,0.310604218047733,0.682428785472017
"4139","Gene4840",-0.180192597719764,-0.219120373805779,-0.17747248826621,-0.370534876842605,-0.134196873906828,-0.276460222556038,-0.197111033662154,-0.194544939649287,-0.408196314015148,-0.528050290424424,-0.341440469847051,-0.0870504174371898,-0.110256902926408,-0.16265899125384,-0.190407200878145,-0.0755148335192523
"4140","Gene4841",-0.373294763087393,-0.0894708032021613,0.0122980558334266,-0.0784695667310532,-0.0455039934737719,0.0537872716261326,-0.0221051883060693,-0.0839574441705362,-0.688181477540828,-0.288128501210269,0.0709412735337133,-0.146188737046956,-0.261579232599264,0.0246103776549628,0.0206239502838659,-0.0623397368160546
"4141","Gene4842",-0.369603322388571,0.332102903100658,0.293302788134604,-0.352050732562353,-0.183065559877762,0.455764257598379,-0.551467380941704,-0.0356781964828829,0.210838275793476,-0.133445811028752,-0.122743715798933,-0.155758528761357,-0.0128989145998997,-0.242381464507967,0.111052644978972,0.0195937622677293
"4142","Gene4843",-0.197571893158369,-0.331438747476224,-0.165821206393719,-0.316461596709676,-0.262628917707899,-0.325440178344767,-0.121923989201807,-0.358309418785138,-0.48835939323455,-0.345438172107605,-0.146944849192396,-0.410664661617141,-0.2775867288162,-0.213072796356286,-0.206800355633378,-0.161991870758246
"4143","Gene4844",-0.581348910131643,-0.206070391334111,-0.116834527014221,-0.195433636825508,-0.150555865082552,-0.107184123796054,-0.137286162107692,-0.246086573869721,-0.899111352699283,-0.262745029997763,-0.136586357991868,-0.178033056319182,-0.70701278289897,-0.0470992444557678,-0.348015154693468,-0.32819625701416
"4144","Gene4845",-0.563955908631716,-0.336979515487861,-0.41294802539492,-0.167957226445942,-0.612713161997282,-0.15430837772978,-0.135103722540986,-0.502625821970882,0.633628310830465,-0.202521112540514,-0.186865002323179,-0.675586820985852,-0.653604835099497,-0.4425820108224,-0.486608197659404,-0.427285771336368
"4145","Gene4846",-0.465406202594305,0.000999357757140479,0.127438584321878,-0.00794869156799958,-0.697727037407965,0.239074189491265,0.113201163145558,-0.358970570645306,0.998839522933844,0.030160789083765,0.235069696500079,-0.624455581146458,-0.380802972212731,-0.525161700844018,-0.576020108983174,-0.499232439391096
"4146","Gene4847",-0.555489053427332,-0.0639824439310465,0.0738113650059658,-0.133130760047737,-0.373103577951275,-0.233572693576994,-0.298597612683759,-0.345814155413135,0.554280872167555,0.00793870300592298,-0.209252882378524,0.448653376277033,-0.728471465047534,-0.229297480049497,-0.480057251282775,-0.392428744681096
"4147","Gene4848",-0.304302429049004,-0.128646308529103,0.013861018458326,-0.351071343984998,-0.0477893200665639,-0.0302268815645349,0.0721860332404804,-0.201575890178715,-0.558603873705833,-0.080709661119771,0.00517437708833056,-0.288592082378481,-0.237977638632357,0.0364774425166503,-0.0583435534200972,0.057296739374473
"4148","Gene4849",-0.290462894971608,0.283161608549419,0.0174871373153194,0.113868456206652,-0.154370358324362,0.140877477436229,0.12794722744568,0.0634244695115355,0.00123285582719761,0.163742955066375,0.0251568182745841,0.304582459767518,-0.44093569341766,0.0928858580088588,0.0259477382595024,-0.051513857308518
"4149","Gene485",-0.159746723004135,0.211722038651441,0.149756026047507,0.64978567393861,0.259099221465443,-0.194401254636264,1.13454992810038,0.387261654072758,-0.4760806749361,0.0790755593101215,-0.104955184288907,0.486689794503274,1.65427100912358,-0.0319367534253577,0.306226706352047,-0.236793601962363
"4150","Gene4850",-0.438189356078381,-0.280491646516208,-0.160912905974045,-0.0383556425925244,-0.10105223828492,-0.0577125210777893,0.0843078892015656,-0.200604554696634,-0.57690882767082,-0.180316477496391,-0.0327794650245212,-0.272019576230497,-0.168129080941413,-0.19174338354297,-0.116602888300875,-0.0367897026576554
"4151","Gene4851",-0.00872085046300843,-0.0952844308964931,0.00601011008457912,0.063732232355256,0.0609775700449181,0.00788798550414785,0.261319434381593,-0.035233693532446,-0.0636413387551896,0.0610969392683068,0.13381261195844,0.0196113155251892,0.13672955696826,0.152435507349103,0.0378460761515995,-0.00677448502172529
"4152","Gene4852",0.135482173782387,0.0520707089103793,0.135503878074201,0.0865620335637215,0.125472035788246,-0.00529723523751871,0.30747337440584,-0.00118539165712192,0.288636039732702,-0.0157044240076474,0.108399210958827,0.0921663065579637,0.111367496802997,-0.0218113343663854,0.196177137780001,-0.0919563222204887
"4153","Gene4853",0.286659155506018,0.138258646196149,0.335911203955837,0.480052702965535,0.168468227231754,0.108584716010822,0.32743698762594,0.269969064729408,0.462109806145286,0.199124981871563,0.400103614757014,0.197836099495233,0.365960435354062,0.174852607353429,0.176522261821512,0.0318323986404517
"4154","Gene4854",-0.336189877756167,-0.373144471750972,-0.0650258677813698,-0.206646597718671,-0.0844381862617176,-0.15367531661598,-0.0804121249909582,-0.11046353701281,0.132439789863693,-0.414117035892088,-0.0557326695761963,-0.359027365653786,-0.181834448037595,-0.192512106331736,-0.133073501282037,-0.11058835503508
"4155","Gene4855",-0.364500269856969,-0.284371856722849,-0.21234846693878,-0.22135452757501,-0.603628658467509,-0.280499293338167,-0.172535298033071,-0.454390763829315,-0.453153237738858,-0.375388089260187,-0.249869011539273,-0.387634945119603,-0.543859414231407,-0.300364133137087,-0.439291465280967,-0.307490487910146
"4156","Gene4856",0.11222213917884,0.11325159871164,0.0639412476174591,-0.0805846742472019,-0.179991626999576,-0.0329788249234832,0.25204632176293,-0.0227889611592632,0.23113302747968,-0.196845418190176,-0.061210137155274,-0.00709494669826872,0.10549245647169,-0.0485549008824249,0.0780779502578916,-0.0441786339076025
"4157","Gene4857",-0.320403510760874,-0.323516738925017,-0.221557969219531,-0.165488041179101,-0.186129832072903,-0.091871371757587,0.0868664054573675,-0.0341374881952655,0.0118502588985024,-0.117499087744029,0.0777606091090468,-0.113494764413747,-0.362898690074382,-0.105942328547064,-0.123028289245449,-0.110644659705075
"4158","Gene4858",-0.221825180454529,-0.229196123369833,-0.179019594472637,-0.14056141498416,0.0098005843299035,-0.0439547214369874,0.0174316794897564,-0.0699549635268381,-0.278993788450678,-0.289711414413313,0.038238404222928,-0.0974145273673833,-0.483626179489162,-0.0580918357976787,-0.0543827194258845,-0.0807174348696763
"4159","Gene4859",-0.35029789115789,-0.106598491443654,0.0892240412518878,0.121055490382379,-0.310999289208158,-0.106035404962335,0.128210138661823,-0.215120549912147,-0.367131939507121,-0.0468160481012277,0.165934413787458,-0.310448315783989,-0.719309029889227,-0.429156135573563,-0.178771781291996,-0.255620873341688
"4160","Gene4860",-0.203114588594723,-0.235938985927333,-0.101616565876201,0.110003470119988,-0.080246645531095,-0.270907284675858,-0.214282310593498,-0.0964671443926687,0.151337734202639,-0.0994144371874573,0.0544283606477002,0.0850356188599847,0.090895713765787,-0.568259571523536,0.0795967308792038,0.242038007213159
"4161","Gene4861",-0.479485102282476,-0.531544642545813,-0.254223470215848,-0.144479387270369,-0.309940037818176,-0.0482500694766187,-0.228371943523027,-0.699797206444167,-0.474855329308646,-0.238998024029855,-0.195183104187564,-0.311025878193515,-0.534265185191162,-0.118947435809902,-0.097982672118085,-0.247342374340306
"4162","Gene4862",-0.656064068568361,-0.155721575937892,-0.141753840917363,-0.389747413791476,-0.50057113401081,-0.0932126134464604,-0.279937866621146,-0.388822611736574,-0.161039584383441,-0.281789860886007,-0.173590117895429,-0.621660556741215,-0.383695767320158,-0.555090387138847,-0.429512186765311,-0.293505818726255
"4163","Gene4863",-0.519321897986881,-0.680572431148442,-0.578182952719719,-0.710486944405596,-0.194507421262144,-0.350703621811675,0.141935624829591,-0.296373097744771,-0.487304483666246,-0.494852733485089,-0.333822238252973,-0.221106879627568,-0.268337272731448,-0.0332423560964984,-0.18906608210851,0.0660775468967311
"4164","Gene4864",-0.0365849208510759,-0.0410663951592598,5.55104514630527e-05,-0.0465639650886463,-0.0996349224475793,-0.0458728129795996,-0.00583735692277506,-0.100521808228816,-0.0457067761880019,-0.127287880048249,0.150197938456518,-0.123005430601041,0.079025618180306,-0.0881468499900034,0.019460237600785,-0.144550128176298
"4165","Gene4865",-0.381310824544512,-0.326131013503342,-0.128700423426058,-0.286018229116593,-0.0651368081127135,-0.146903428359505,0.00656040140656581,-0.227076444349741,0.307934921022553,-0.229664516580832,-0.0642148453831502,-0.240916832306201,-0.13485290533506,-0.093980306408525,-0.0766784881335845,-0.0917435087880848
"4166","Gene4866",-0.334909017848018,-0.412228485141127,-0.445376365223314,-0.315248180149177,-0.267290081780629,0.111688457646941,-0.222518627125307,0.211834292797137,-0.340047472323747,0.127073896689802,-0.37387072029721,-0.455605705312175,-0.636272252340514,-0.147071872051021,0.0808372485827042,0.0480988380139049
"4167","Gene4867",-0.377707196714295,-0.097824163667899,0.0283256666905264,-0.205726686973033,-0.0506460137597128,-0.169536866707002,-0.040308654230731,0.000718880677221983,0.286790965679969,0.0360572613275458,-0.0818363020356248,0.0647948090467804,-0.289492759513789,0.112734596663859,0.246697106826252,0.141818053833668
