"","GeneID","M.1","M.2","M.3","M.4","M.5","M.6","A.1","A.2","A.3","A.4","A.5","A.6"
"2752","GeneS00000805",0.0907996837015133,-0.258182493071055,-0.0676716952928432,-0.0381951607944272,0.131458791545575,0.240998502975528,0.275425633517055,0.131746624089288,0.251326645729662,0.183072702121845,0.266934884351882,0.273858625090524
"2753","GeneS00000806",-0.131180028298486,-0.281760021071055,0.0851967007071556,-0.0625370657944272,-0.204786251454425,-0.155255575024472,-0.147775495482946,-0.289508629910712,-0.166417126270337,-0.241834986378154,-0.651845343148118,0.211814846090523
"2754","GeneS00000807",0.305633926701514,-0.0575242310710555,0.0533970697071572,0.0749132532055737,-0.138433839454427,0.0386032319755274,-1.04004191998295,-1.21406804891071,-1.13733429577034,-0.989586556878155,-1.21150728414812,-1.15325477140948
"2755","GeneS00000808",0.336307821701515,-0.108238126071055,0.351868431707156,0.0513080352055736,-0.0310446923544256,0.0489919509755272,-0.957505353482945,-0.908601079410712,-0.986614204770338,-0.753501623878154,-1.29414488459812,-0.760289598909476
"2756","GeneS00000809",-0.0673292122984858,0.0847855099289445,0.147738455707157,0.178816376205574,0.0759082095455741,0.0483699809755281,1.10352775551705,0.942776591589288,1.25124751522966,0.940518282621846,0.890750530351882,0.822709853090524
"2757","GeneS00000810",-0.0585560352984875,0.0545327429289459,0.0126357997071564,-0.0848222077944266,0.00803431854557274,-0.027550483024473,-0.758243315982945,-0.947204785910713,-0.701583224770337,-0.975955033378154,-1.09048729514812,-1.04794643990948
"2758","GeneS00000811",-0.312164595298486,-0.158427222071054,-0.0215284552928439,-0.0596252457944277,-0.248161602454425,-0.0282998750244725,-0.838393625982945,-0.959001484410712,-0.562959821270338,-0.823950046378155,-0.992811826648118,-1.05041331890948
"2759","GeneS00000812",-0.101520792298487,-0.151579863071054,-0.0559421542928439,-0.112008611794427,-0.205716291454427,8.89059755278274e-05,-0.864182557482945,-0.939062977910712,-0.420775634770338,-0.999346842378155,-0.904396563148118,-1.11377284240948
"2760","GeneS00000813",-0.130691981298487,0.0264040689289446,0.00587290570715507,0.0260408702055729,-0.114264822454426,0.0361012699755272,-0.775493987982944,-0.966190374910712,-0.701009659770337,-0.841892100378154,-1.08998743264812,-1.13388595740948
"2761","GeneS00000814",-0.125877877298486,0.111150345928944,-0.0144190782928449,0.155388486205573,0.0424057995455736,0.144736403975527,-0.475596314982944,-0.572771037410712,-0.282317282770338,-0.555784648378155,-0.979940287648118,-0.636427991409477
"2762","GeneS00000815",-0.150020206298486,0.140929095928946,-0.234945271292844,-0.00117756679442551,0.0635631965455732,0.350349089975528,-0.0185778174829441,-0.233879541410712,-0.100337413270338,-0.382817856878154,-0.171181283148117,-0.328172331409475
"2763","GeneS00000816",-0.299154820298485,-0.170148624071055,-0.306490472292846,-0.0187263877944256,-0.222403614454427,-0.181110635024472,-0.453181571482944,-0.731773406410712,-0.358033492770337,-0.754991686378155,-0.680805092648117,-0.754217281909476
"2764","GeneS00000817",0.190388891701514,0.346944522928944,0.0682158877071556,0.0894744715055745,-0.0237638369544261,0.116661026175527,-1.17443847448294,-1.29003261891071,-1.33028614377034,-1.10107053902815,-1.35634861839812,-1.43023667050948
"2765","GeneS00000818",0.0918800587015123,-0.223393961071056,-0.0653265912928434,-0.293437730794425,-0.093293232454428,-0.433267048024474,-0.0360124929829446,-0.161462232910712,-0.088157038270337,-0.209641440878155,-0.762995102648118,0.132389074590524
"2766","GeneS00000819",0.491985767701514,0.562242046928945,0.445184398707157,0.512603647205572,-0.213279629454426,0.0495640259755281,-0.351704854482945,-0.434290374910712,-0.385295258270338,-0.412520903878154,-0.783106941148118,-0.697178415409476
"2767","GeneS00000820",-0.149393828298486,0.0724866539289435,-0.0435671382928438,0.244741729205573,-0.265454682854425,0.0656932759755269,-0.790719687482945,-1.00644469641071,-0.789840873770337,-0.800641377878154,-1.18407576684812,-0.763905652409476
"2768","GeneS00000821",0.0116024107015132,-0.170327582071056,-0.040858488292845,-0.163921898794426,-0.364395664454425,-0.410013230024471,0.389391237017055,0.630290827589287,0.265823438229662,0.631830931121845,0.369705645351883,0.333301958590524
"2769","GeneS00000822",0.0382022337015147,0.0058686743289451,0.188016610707157,0.142993453005573,0.0276504127455744,0.060817194175526,-1.34535205948294,-1.54995851881071,-1.27770701227034,-1.32423735397815,-1.76960676424812,-1.36077081950948
"2770","GeneS00000823",0.376330518701513,0.328691103928946,0.322741400707156,0.526594204205574,0.0225702265455737,0.311747585975529,-0.158202676982945,-0.373360272410713,-0.122580363270338,-0.151572800378155,-0.390897653148117,-0.437550216409476
"2771","GeneS00000824",0.509992602701514,-0.261258576071055,0.547964931707156,-0.010525379694427,0.0485539928455732,0.547133281575528,-1.09650673798294,-1.25400532641071,-1.11565521677034,-1.15027463942815,-1.50110192699812,-1.42151456820948
"2772","GeneS00000825",-0.116390316298487,-0.0297990260710561,0.00264313570715605,0.121652379205574,0.170064686545574,0.192321345975528,1.20666384651706,1.05072972558929,1.41565992622966,1.03431308412185,1.15365850585188,0.950347106590524
"2773","GeneS00000826",-0.440598589298486,-0.0588334920710549,-0.367555610292844,0.0601094432055718,-0.210624293454426,0.143999755975529,-0.894343867982945,-1.00415824441071,-0.815127207770337,-1.06416925487815,-0.898000540148118,-1.03922162840948
"2774","GeneS00000827",-0.314267584798487,0.188935955928945,0.0456986467071564,0.144216606105574,-0.256799432454427,0.159952825075527,-1.43136929773294,-1.55447897031071,-1.15858558127034,-1.38820296472815,-1.63726136094812,-1.67120076725948
"2775","GeneS00000828",-0.206414641298487,0.242594467928945,-0.218863229292844,0.140769421205574,-0.132797210454427,0.196093892975528,-1.12544625098294,-1.25648001941071,-1.01026726927034,-1.17480604127815,-1.21451339664812,-1.20638974490948
"2776","GeneS00000829",-0.0645760692984862,0.165425971928946,0.0928486147071576,0.133195585205575,-0.0537921964544272,0.066801070975528,0.185171727017055,-0.129560402410712,-0.0241111332703374,-0.103619472878155,-0.286657786648117,-0.261203679909476
"2777","GeneS00000830",0.0575967397015141,0.0667871727289464,0.00906289570715604,0.142550208405573,-0.0157813020544261,-0.963744932224472,-1.46447334948294,-1.57474159511071,-1.39377450977034,-1.42846701547815,-1.68994041294812,-1.04773854850948
"2778","GeneS00000831",-0.480336971298485,-0.576585052071054,-0.162492138292845,-0.314966750794426,0.389370413545575,0.403637732975528,-0.446133729982945,-0.660089489410712,-0.168324600770338,-0.400584006878154,-0.177660795648118,-0.381101112909477
"2779","GeneS00000832",-0.0774029382984875,0.0297656929289447,-0.134500231292844,0.107735330405574,-0.103355585454427,0.169259285675527,-1.28997537848294,-1.42214003691071,-1.25251142227034,-1.38575600397815,-1.54871432374812,-1.45395968225948
"2780","GeneS00000833",0.0508606477015135,0.323431861928946,-0.217595275292844,0.182517042205572,-0.193531738454428,0.237477676975527,-0.679097625482945,-0.878646515410712,-0.730384521270337,-0.658763989378155,-0.854026087648117,-0.837561775909475
"2781","GeneS00000834",0.0764470567015141,-0.00178951387105376,0.0962705297071564,0.0493728354055734,0.817729084545572,0.168419035075527,-1.40170677098294,-1.47105825671071,-1.35222980477034,-1.44343283597815,-1.20650992914812,-1.45768735395948
"2782","GeneS00000835",-0.0487280822984854,0.120783732728946,-0.0207408602928437,0.0871921301055737,-0.144559660954426,0.212657280875526,-1.24353548848294,-1.54413943391071,-1.32214028577034,-1.21040110632816,-1.50418752889812,-1.52736917825948
"2783","GeneS00000836",0.0459313267015147,-0.125137737071054,0.015792882707156,-0.0606103357944262,-0.120425028454427,-0.138454497024472,0.932401736017055,0.971679677089288,0.805793231729663,0.641708100621845,0.445741698351883,1.67058590609052
"2784","GeneS00000837",0.302984049701512,0.606306305928945,0.265020701707156,0.575033108205573,-0.0720322804544275,0.412868724975527,0.888708302517055,0.746649200589287,1.02258418722966,0.777192983621846,0.605138916351883,0.528337387090524
"2785","GeneS00000838",-0.0891124342984857,-0.0659302620710554,-0.0229857652928432,0.0191230782055734,-0.128218595454425,-0.039091490024473,0.149529683517056,0.016343002589287,0.0963153877296623,0.0984927266218447,-0.428376414148118,0.372010684590524
"2786","GeneS00000839",-0.0761599922984861,-0.277825152071055,0.0775682367071559,-0.0297679637944258,-0.0188883604544274,0.0116811639755281,1.56342858251706,1.53044299458929,1.57736767172966,1.49252872362185,1.37259681435188,1.35871901859052
"2787","GeneS00000840",0.0269397037015131,-0.129761541071056,0.144721389707157,-0.0305250677944257,0.174612141545574,-0.166638405024471,0.156618061517055,0.0530083320892878,0.116944600229663,-0.0389715453781543,-0.105181775648118,0.430313304090524
"2788","GeneS00000841",1.18734651670151,0.0756222958289454,-0.053306542292845,0.111125914805574,-0.105593737754427,0.0869054470755289,-0.522724200982945,-1.45409660136071,-1.21494821377034,-1.33596156537815,-1.58559804769812,-1.56916583705948
"2789","GeneS00000842",-0.253746856298486,-0.160243069071055,-0.382776573292845,-0.259160104794428,-0.218899256454426,-0.146540042024472,0.207841589517055,0.144611990089288,0.663835720729662,-0.183627204878155,0.230960605351883,-0.234401837409476
"2790","GeneS00000843",-0.131012668298486,0.151235182928944,-0.149716587292844,0.000163143205571844,-0.205662562454428,0.00483108297552673,1.84258163951706,1.61850621308929,1.92579290872966,1.60015656312185,1.68038699035188,1.26896640609052
"2791","GeneS00000844",-0.0470089072984856,-0.101371608171054,-0.161471782292845,0.0924031996055733,-0.0765460067544265,-0.00275647312447222,-1.24576023498294,-1.44071114146071,-1.03535895277034,-1.32794447907815,-1.35631709169812,-1.39910994935948
"2792","GeneS00000845",-0.378890193298485,0.0459008309289439,0.131154824707156,0.0921293464055738,-0.107902676654427,0.106008164875528,-1.16937870698295,-1.23338171191071,-0.956620865270337,-1.13028314647816,-1.31048390874812,-1.33716850785948
"2793","GeneS00000846",-0.0626575792984867,0.0218324429289458,-0.0791542812928446,0.0596583630055741,0.592089287745573,0.158615998075528,-1.39330679698295,-1.56702396531071,-1.26107078927034,-1.42358148577816,-1.11243301774812,-1.44595715745948
"2794","GeneS00000847",-0.167960939298487,-0.0147169830710547,0.186128596707156,0.167715233205573,-0.0553700654544273,0.100420923975527,-0.637220637982945,-0.915096566910712,-0.745156834270337,-0.865231162878154,-1.11951419014812,-0.997498400409476
"2795","GeneS00000848",-0.080829027298487,0.380895201928946,-0.263980652292844,0.243690878205574,-0.186238514454427,0.138892039975528,0.193445723017056,0.0949084135892875,0.361844981229663,-0.0963093273781546,-0.265477223648118,-0.210930425409475
"2796","GeneS00000849",0.529849419701514,0.237178427928945,0.222837463707156,0.0522503792055738,0.161238595545575,0.0314981309755269,-0.410135795482945,-0.325384642410713,-0.829580855770338,-0.406361526878155,-0.677519303648118,-0.625456811909476
"2797","GeneS00000850",-0.00839331129848771,-0.0293452800710563,0.0388443447071557,0.0741229032055747,-0.0881064104544255,-0.0481419250244719,0.592474678017055,0.406183909589288,0.485240765729662,0.494735830121845,0.0970598463518826,0.632910683090524
"2798","GeneS00000851",-0.306446188298486,-0.426280330071056,-0.239513092292845,-0.118659227794427,0.0875568555455717,0.242532024975527,1.75077870651706,1.98088834858929,1.79146773722966,1.81284552962185,2.04813697735188,1.78011575409052
"2799","GeneS00000852",0.0202377827015155,0.101771198928946,0.0274612517071548,-0.0176816967944268,0.232955797545573,-0.057199748024471,4.41371078901706,4.53857250008929,4.48983960322966,4.59562046012185,4.12462703135188,4.62591978059052
"2800","GeneS00000853",0.0466142177015132,0.101754945928946,-0.109979693292843,0.163965159405574,-0.144589987354427,0.174698262775527,-1.11887065348295,-1.32384540441071,-1.27337961527034,-1.11403687197816,-1.38564347169812,-1.40702850780948
"2801","GeneS00000854",0.013522569701514,0.0797642459289447,-0.0204716222928441,0.0490082762055722,-0.000493966454426065,0.0616537279755272,0.465489065517055,0.180867280589288,0.384503009229663,0.403073316621845,0.130931165351883,0.555867792590524
"2802","GeneS00000855",-0.209204668298487,-0.182529177071054,-0.0307316892928449,0.0426528232055728,-0.173153060454426,-0.00280465802447291,1.67368569951705,1.40784394108929,1.69291940372966,1.61398521712185,1.40907858035188,1.44132196659052
"2803","GeneS00000856",0.396680453701513,-0.0660746440710538,0.408134830707156,-0.0905576860944267,0.171952474345574,0.0306758609755265,-1.08182166348294,-1.31587748841071,-1.10518477327034,-1.18071775102815,-1.47809128484812,-1.10065994890948
"2804","GeneS00000857",-0.377387694298486,-0.240975712071054,-0.310551926292844,-0.0476254877944259,-0.102281812454427,0.0555260309755288,0.713570839517055,0.584975535589288,0.967693278229662,0.654216642621845,0.687025712351882,0.494247221090524
"2805","GeneS00000858",-0.478495221298486,0.103661019928945,-0.271820065292845,0.0147620012055748,-0.114764992454425,-0.0225450430244715,-0.164031024982944,-0.130023710410713,0.000557735729662667,-0.301120365878154,-0.0743898306481174,-0.411241870909476
"2806","GeneS00000859",-0.111047817298486,0.344468585928944,-0.0909843642928424,0.269417426205572,-0.257226374454427,0.0874081529755278,0.457560475017055,0.333150599589287,0.650339520229663,0.421475886621845,0.231224760351883,0.0352621370905242
"2807","GeneS00000860",0.0688364091015142,0.00486264372894406,0.0608365477071557,0.163537528805573,0.0348846948455733,0.00257680897552651,-1.49184417818294,-1.71272637191071,-1.30797058177034,-1.48166544867815,-1.55500428359812,-1.57313020150948
"2808","GeneS00000861",-0.300327375298487,0.116923399928946,-0.218603292292843,0.00516189420557409,-0.390216794454428,-0.0261734270244722,-0.172760226982945,-0.398439941410713,-0.195063531770337,-0.410810232378155,-0.440088216648117,-0.574793393909475
"2809","GeneS00000862",0.848867144701513,-0.364611357271056,0.247112384707156,-0.126110177094426,0.0374286435455729,-0.0995268530244728,-0.963783510982945,-1.34041865901071,-0.913557318270337,-1.27770654112815,-1.16924287564812,-1.30302337890948
"2810","GeneS00000863",-0.501575127298486,-0.0797319650710557,-0.140642776292844,-0.0172109037944269,-0.222185821454427,-0.00471412802447221,-0.291429998982944,-0.342813020910713,-0.0353830887703372,-0.325369101378154,-0.318356946148118,-0.506371094409475
"2811","GeneS00000864",-0.0104335392984862,0.0405768379289446,0.0844997527071557,-0.00863538679442635,0.0680951995455728,-0.0256729960244715,0.486789662017054,0.0364900025892876,-0.0642831652703366,0.0277995491218448,-0.298479754648118,0.138183280590524
"2812","GeneS00000865",-0.0469294912984854,0.284843390428944,-0.217277675292844,0.169053398705573,-0.201689138754426,0.231102417375527,-1.09655005198294,-1.33163210666071,-1.32049792927034,-1.04242904862815,-1.25089647979812,-1.31986425510948
"2813","GeneS00000866",0.050576167701514,0.00621071892894508,0.0197695877071555,0.138887008205573,-0.161087855554425,0.126894030975528,-0.941171048482945,-1.20684548491071,-0.999620797770338,-0.916111310378154,-1.39595799279812,-1.02673388190948
"2814","GeneS00000867",-0.143415261298486,0.107481662628945,-0.126642097292843,0.141963061305572,-0.0535236983544267,0.126826387675527,-1.23169180698294,-1.51562092786071,-1.37722340927034,-1.22160673002815,-1.55948488369812,-1.53230215075948
"2815","GeneS00000868",0.111664962701514,0.187853359928945,0.0878616387071562,0.202190963205573,0.0290850675455732,0.282102707975528,-0.444872461982945,-0.683912933410713,-0.523643063270337,-0.461818544878155,-0.920553472648118,-0.430927106409476
"2816","GeneS00000869",-0.143091612298486,0.0476270070289457,-0.0257615962928442,0.0648387191055727,-0.135656170354426,0.189363127775526,-1.12683468148294,-1.45059983496071,-1.13524710777034,-1.11562298582815,-1.34127496359812,-1.35642238230948
